City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Marienburg,PL,2022-03-03 02:50:52,54.0359,19.0266,34.12,86,6,4.63
1,Kampene,CD,2022-03-03 02:50:53,-3.6,26.6667,66.79,99,100,0.98
2,Mahibadhoo,MV,2022-03-03 02:50:53,3.7833,72.9667,82.87,64,100,13.22
3,Tautira,PF,2022-03-03 02:50:53,-17.7333,-149.15,86.02,76,28,14.52
4,Paraiso,CR,2022-03-03 02:50:54,9.8383,-83.8656,65.26,85,82,4.32
5,Hampton,US,2022-03-03 02:49:09,37.0299,-76.3452,50.99,81,0,12.66
6,Geraldton,AU,2022-03-03 02:50:54,-28.7667,114.6,75.61,31,0,20.71
7,Marsa Matruh,EG,2022-03-03 02:50:55,31.3525,27.2453,53.8,82,0,13.8
8,Ushuaia,AR,2022-03-03 02:50:32,-54.8,-68.3,49.66,76,75,5.75
9,Vila Franca Do Campo,PT,2022-03-03 02:50:55,37.7167,-25.4333,57.2,72,100,4.68
10,Vanimo,PG,2022-03-03 02:50:56,-2.6741,141.3028,82.2,81,96,2.82
11,Lompoc,US,2022-03-03 02:50:56,34.6391,-120.4579,65.57,73,0,8.05
12,Husavik,IS,2022-03-03 02:50:57,66.0449,-17.3389,37.31,97,100,5.75
13,New Norfolk,AU,2022-03-03 02:50:57,-42.7826,147.0587,83.66,37,12,3.0
14,Arraial Do Cabo,BR,2022-03-03 02:50:57,-22.9661,-42.0278,76.78,88,2,20.92
15,Nikolskoye,RU,2022-03-03 02:50:58,59.7035,30.7861,30.09,97,9,3.8
16,Rikitea,PF,2022-03-03 02:50:58,-23.1203,-134.9692,80.06,69,11,17.56
17,Kapaa,US,2022-03-03 02:50:58,22.0752,-159.319,80.58,74,40,6.91
18,Opole,PL,2022-03-03 02:50:59,50.5,18.0,27.36,60,19,3.98
19,Mar Del Plata,AR,2022-03-03 02:50:59,-38.0023,-57.5575,60.87,74,0,1.99
20,Dunedin,NZ,2022-03-03 02:50:59,-45.8742,170.5036,63.16,58,79,4.85
21,Atuona,PF,2022-03-03 02:51:00,-9.8,-139.0333,78.53,80,13,20.13
22,Busselton,AU,2022-03-03 02:51:00,-33.65,115.3333,70.05,42,49,5.77
23,Teknaf,BD,2022-03-03 02:51:01,20.8624,92.3058,79.03,29,3,6.58
24,Punta Arenas,CL,2022-03-03 02:51:01,-53.15,-70.9167,51.91,93,100,9.22
25,Guerrero Negro,MX,2022-03-03 02:51:01,27.9769,-114.0611,63.81,60,100,9.73
26,Komsomolskiy,UZ,2022-03-03 02:51:02,40.4272,71.7189,41.72,60,34,9.22
27,Iqaluit,CA,2022-03-03 02:51:02,63.7506,-68.5145,-5.31,70,100,17.27
28,Mataura,NZ,2022-03-03 02:51:02,-46.1927,168.8643,67.48,40,91,4.7
29,Chokurdakh,RU,2022-03-03 02:51:03,70.6333,147.9167,-17.84,98,82,2.77
30,Kawhia,NZ,2022-03-03 02:51:03,-38.0651,174.8183,75.15,41,55,1.23
31,Yellowknife,CA,2022-03-03 02:51:03,62.456,-114.3525,-8.88,70,20,2.3
32,Balikpapan,ID,2022-03-03 02:51:04,-1.2675,116.8289,81.59,74,20,3.44
33,Lebu,CL,2022-03-03 02:51:04,-37.6167,-73.65,60.24,95,72,14.18
34,Sitka,US,2022-03-03 02:51:04,57.0531,-135.33,40.89,75,40,8.05
35,Cayenne,GF,2022-03-03 02:51:05,4.9333,-52.3333,78.1,90,75,5.01
36,Tomatlan,MX,2022-03-03 02:51:05,19.9333,-105.25,66.58,87,0,1.57
37,Tuktoyaktuk,CA,2022-03-03 02:51:06,69.4541,-133.0374,-0.4,71,20,16.11
38,Sioux Lookout,CA,2022-03-03 02:51:06,50.1001,-91.917,3.58,51,0,5.75
39,Tuatapere,NZ,2022-03-03 02:51:06,-46.1333,167.6833,67.82,56,100,7.27
40,Bembereke,BJ,2022-03-03 02:51:07,10.2283,2.6634,78.4,21,13,6.78
41,Dikson,RU,2022-03-03 02:51:07,73.5069,80.5464,-14.13,96,100,8.55
42,Hilo,US,2022-03-03 02:49:27,19.7297,-155.09,78.53,85,100,3.44
43,Bluff,NZ,2022-03-03 02:51:08,-46.6,168.3333,67.8,71,89,4.65
44,Thompson,CA,2022-03-03 02:51:08,55.7435,-97.8558,-2.04,55,0,5.75
45,Fomboni,KM,2022-03-03 02:51:09,-12.28,43.7425,82.69,74,100,14.07
46,Meulaboh,ID,2022-03-03 02:52:09,4.1363,96.1285,82.38,72,69,2.71
47,Luderitz,NA,2022-03-03 02:52:09,-26.6481,15.1594,63.48,91,0,5.35
48,Bardiyah,LY,2022-03-03 02:52:10,31.7561,25.0865,53.78,66,39,24.16
49,Saint George,US,2022-03-03 02:51:33,37.1041,-113.5841,66.79,22,0,4.61
50,Bairiki,KI,2022-03-03 02:52:10,1.3292,172.9752,84.2,79,75,10.36
51,Takoradi,GH,2022-03-03 02:52:11,4.8845,-1.7554,77.58,86,23,6.93
52,Ilulissat,GL,2022-03-03 02:52:11,69.2167,-51.1,28.0,52,74,16.8
53,Vao,NC,2022-03-03 02:52:11,-22.6667,167.4833,79.72,78,67,16.87
54,Looc,PH,2022-03-03 02:52:12,12.2605,121.9926,82.92,71,99,15.55
55,San Quintin,MX,2022-03-03 02:52:12,30.4833,-115.95,62.28,58,100,2.42
56,Usinsk,RU,2022-03-03 02:52:13,65.9939,57.5281,27.7,94,98,21.7
57,Prince Rupert,CA,2022-03-03 02:52:13,54.3161,-130.3201,42.89,87,100,10.36
58,Cape Town,ZA,2022-03-03 02:50:05,-33.9258,18.4232,66.61,88,40,6.91
59,Severo-Kurilsk,RU,2022-03-03 02:52:14,50.6789,156.125,25.16,60,94,32.39
60,Tongren,CN,2022-03-03 02:52:14,27.7172,109.1853,57.18,83,100,0.85
61,Zhovtneve,UA,2022-03-03 02:52:14,50.6637,24.2492,30.61,98,100,7.09
62,Los Barrios,ES,2022-03-03 02:52:15,36.1848,-5.4921,58.82,90,34,7.87
63,Torbay,CA,2022-03-03 02:52:15,47.6666,-52.7314,32.29,92,100,27.63
64,Upernavik,GL,2022-03-03 02:52:16,72.7868,-56.1549,-3.96,89,100,8.14
65,Washington,US,2022-03-03 02:52:16,47.5001,-120.5015,47.97,78,100,4.09
66,Pevek,RU,2022-03-03 02:52:16,69.7008,170.3133,-13.76,98,74,2.55
67,Talnakh,RU,2022-03-03 02:52:17,69.4865,88.3972,-11.72,98,100,3.96
68,Jalu,LY,2022-03-03 02:52:17,29.0331,21.5482,49.62,62,4,8.03
69,Vaini,TO,2022-03-03 02:52:17,-21.2,-175.2,84.36,89,75,8.05
70,Bacolod,PH,2022-03-03 02:52:18,10.6667,122.95,88.29,59,45,12.75
71,Plettenberg Bay,ZA,2022-03-03 02:52:18,-34.0527,23.3716,65.16,77,0,5.75
72,Bauta,CU,2022-03-03 02:52:19,22.9828,-82.5464,65.98,82,0,7.4
73,Santo Tomas,PH,2022-03-03 02:52:19,14.1079,121.1414,86.56,49,52,11.86
74,Strezhevoy,RU,2022-03-03 02:52:19,60.7333,77.5889,21.18,95,100,11.68
75,Provideniya,RU,2022-03-03 02:52:20,64.3833,-173.3,23.11,74,75,20.13
76,Chuy,UY,2022-03-03 02:52:20,-33.6971,-53.4616,67.73,82,0,6.04
77,Mount Isa,AU,2022-03-03 02:52:20,-20.7333,139.5,100.17,11,7,4.61
78,Pacific Grove,US,2022-03-03 02:50:03,36.6177,-121.9166,62.28,59,88,1.99
79,Mahebourg,MU,2022-03-03 02:52:21,-20.4081,57.7,78.26,100,75,13.8
80,Lucea,JM,2022-03-03 02:52:21,18.451,-78.1736,78.66,74,0,5.06
81,Santa Maria,BR,2022-03-03 02:52:22,-29.6842,-53.8069,65.5,94,0,1.14
82,Butaritari,KI,2022-03-03 02:52:22,3.0707,172.7902,80.8,82,100,13.91
83,Makinsk,KZ,2022-03-03 02:52:22,52.6292,70.4169,6.67,100,100,9.8
84,Temryuk,RU,2022-03-03 02:52:23,45.2722,37.3811,41.25,94,100,12.73
85,Turukhansk,RU,2022-03-03 02:52:23,65.8167,87.9833,-9.98,98,100,5.46
86,Barrow,US,2022-03-03 02:50:02,71.2906,-156.7887,6.82,78,100,5.75
87,Bud,US,2022-03-03 02:52:24,39.447,-86.1758,60.22,57,78,7.83
88,Anadyr,RU,2022-03-03 02:52:24,64.75,177.4833,19.9,73,0,11.18
89,Rio Gallegos,AR,2022-03-03 02:51:29,-51.6226,-69.2181,51.85,93,100,18.41
90,Alice Springs,AU,2022-03-03 02:52:25,-23.7,133.8833,99.95,43,5,11.5
91,Pemba,MZ,2022-03-03 02:52:25,-12.974,40.5178,75.9,94,75,5.99
92,Haines Junction,CA,2022-03-03 02:52:25,60.7522,-137.5108,24.75,63,92,1.14
93,Hobart,AU,2022-03-03 02:52:16,-42.8794,147.3294,80.22,58,40,18.41
94,Soe,ID,2022-03-03 02:53:26,-9.8607,124.284,77.81,77,24,2.73
95,Ahipara,NZ,2022-03-03 02:53:27,-35.1667,173.1667,74.64,54,30,14.32
96,Tukrah,LY,2022-03-03 02:53:27,32.5341,20.5791,52.54,58,22,17.65
97,Landeck,AT,2022-03-03 02:53:27,47.1301,10.5636,33.21,94,96,4.12
98,Bredasdorp,ZA,2022-03-03 02:53:28,-34.5322,20.0403,64.27,77,0,4.61
99,Saskylakh,RU,2022-03-03 02:53:28,71.9167,114.0833,-26.48,98,28,3.47
100,Tezu,IN,2022-03-03 02:53:28,27.9167,96.1667,77.81,21,3,2.35
101,Yalta,UA,2022-03-03 02:53:29,44.5,34.1667,36.09,76,100,1.3
102,Fare,PF,2022-03-03 02:53:29,-16.7,-151.0167,82.04,72,17,15.75
103,Kushiro,JP,2022-03-03 02:53:29,42.975,144.3747,31.15,80,75,5.75
104,Mikun,RU,2022-03-03 02:53:30,62.3547,50.0771,18.88,99,100,4.32
105,Vardo,NO,2022-03-03 02:53:30,70.3705,31.1107,33.49,84,99,33.71
106,Puerto Ayora,EC,2022-03-03 02:53:30,-0.7393,-90.3518,77.56,93,60,1.01
107,Longyearbyen,SJ,2022-03-03 02:53:31,78.2186,15.6401,12.04,85,100,12.66
108,Kavieng,PG,2022-03-03 02:53:31,-2.5744,150.7967,83.16,73,97,5.26
109,Carnarvon,AU,2022-03-03 02:53:31,-24.8667,113.6333,78.87,29,0,24.16
110,Kruisfontein,ZA,2022-03-03 02:53:32,-34.0033,24.7314,61.88,77,0,5.77
111,Gogrial,SS,2022-03-03 02:53:32,8.5332,28.1004,80.4,55,52,3.58
112,Quelimane,MZ,2022-03-03 02:51:18,-17.8786,36.8883,76.95,83,0,3.44
113,Hermanus,ZA,2022-03-03 02:53:33,-34.4187,19.2345,65.89,91,1,9.35
114,Jiamusi,CN,2022-03-03 02:53:33,46.8333,130.35,25.02,72,2,9.37
115,Gazanjyk,TM,2022-03-03 02:53:33,39.2446,55.5154,54.75,52,74,5.19
116,Georgetown,MY,2022-03-03 02:49:51,5.4112,100.3354,84.13,82,20,5.01
117,Atambua,ID,2022-03-03 02:53:34,-9.1061,124.8925,82.49,68,24,4.5
118,Xining,CN,2022-03-03 02:53:34,36.6167,101.7667,33.42,41,100,2.53
119,Lorengau,PG,2022-03-03 02:53:35,-2.0226,147.2712,85.41,68,92,3.31
120,Jamestown,US,2022-03-03 02:53:35,42.097,-79.2353,39.29,67,100,9.22
121,Nanortalik,GL,2022-03-03 02:53:35,60.1432,-45.2371,20.46,88,100,18.34
122,Saint-Philippe,RE,2022-03-03 02:53:36,-21.3585,55.7679,74.79,86,38,8.43
123,Bagotville,AU,2022-03-03 02:53:36,-28.9833,153.4167,82.42,84,90,11.45
124,Kodiak,US,2022-03-03 02:53:37,57.79,-152.4072,36.91,87,100,11.5
125,Bac Lieu,VN,2022-03-03 02:53:37,9.285,105.7244,84.6,62,100,18.79
126,Griffith,US,2022-03-03 02:53:38,41.5284,-87.4237,43.0,80,100,16.11
127,Macau,MO,2022-03-03 02:53:38,22.2006,113.5461,74.86,77,40,11.5
128,Avarua,CK,2022-03-03 02:50:11,-21.2078,-159.775,84.25,79,40,8.05
129,Muravlenko,RU,2022-03-03 02:53:38,63.7898,74.523,3.67,99,96,5.08
130,Albany,US,2022-03-03 02:53:39,42.6001,-73.9662,28.74,76,98,2.75
131,Kawayan,PH,2022-03-03 02:53:39,7.5383,122.8725,84.33,69,77,2.75
132,Masindi,UG,2022-03-03 02:53:39,1.6744,31.715,66.2,69,45,1.41
133,Ribeira Grande,PT,2022-03-03 02:53:40,38.5167,-28.7,58.62,53,77,5.68
134,Clyde River,CA,2022-03-03 02:53:40,70.4692,-68.5914,-0.17,85,100,35.68
135,Klyuchi,RU,2022-03-03 02:53:41,52.2667,79.1667,7.83,96,90,9.35
136,Hithadhoo,MV,2022-03-03 02:52:35,-0.6,73.0833,82.99,71,25,13.24
137,Warwick,US,2022-03-03 02:50:23,41.7001,-71.4162,36.32,77,40,5.75
138,Cedar City,US,2022-03-03 02:53:41,37.6775,-113.0619,42.19,54,65,6.35
139,Isangel,VU,2022-03-03 02:54:42,-19.55,169.2667,87.91,79,40,6.91
140,Sorland,NO,2022-03-03 02:54:42,67.667,12.6934,37.78,63,100,11.18
141,Khatanga,RU,2022-03-03 02:54:43,71.9667,102.5,-8.82,92,100,6.67
142,Hibbing,US,2022-03-03 02:54:43,47.4272,-92.9377,11.8,95,65,5.46
143,East London,ZA,2022-03-03 02:53:33,-33.0153,27.9116,70.03,77,2,4.85
144,Plouzane,FR,2022-03-03 02:54:43,48.3833,-4.6167,51.89,100,100,16.11
145,Puri,IN,2022-03-03 02:54:44,19.8,85.85,75.72,65,92,1.48
146,Beira,MZ,2022-03-03 02:54:44,-19.8436,34.8389,76.95,72,52,2.3
147,Karratha,AU,2022-03-03 02:54:44,-20.7377,116.8463,95.79,41,14,7.87
148,Saldanha,ZA,2022-03-03 02:54:45,-33.0117,17.9442,64.45,92,4,2.51
149,Kapit,MY,2022-03-03 02:54:45,2.0167,112.9333,87.91,63,93,1.72
150,Alofi,NU,2022-03-03 02:50:31,-19.0595,-169.9187,85.89,70,40,9.22
151,Beringovskiy,RU,2022-03-03 02:54:46,63.05,179.3167,18.07,90,100,11.16
152,Bilibino,RU,2022-03-03 02:54:46,68.0546,166.4372,4.12,94,60,1.86
153,Fort Morgan,US,2022-03-03 02:54:47,40.2503,-103.8,56.8,35,0,10.36
154,Sao Felix Do Xingu,BR,2022-03-03 02:54:47,-6.6447,-51.995,72.25,98,100,1.19
155,Solnechnyy,RU,2022-03-03 02:54:47,50.7214,136.6319,15.91,70,89,2.3
156,Maragogi,BR,2022-03-03 02:54:48,-9.0122,-35.2225,78.66,83,21,5.17
157,Lima,PE,2022-03-03 02:52:26,-12.0432,-77.0282,70.39,75,0,5.75
158,Hearst,CA,2022-03-03 02:54:48,49.6835,-83.6665,-12.75,100,66,2.71
159,Castro,BR,2022-03-03 02:54:49,-24.7911,-50.0119,63.41,97,100,3.65
160,Tarabuco,BO,2022-03-03 02:54:49,-19.1667,-64.9167,49.17,91,99,4.5
161,Krasnyy Chikoy,RU,2022-03-03 02:54:49,50.3643,108.7512,21.2,76,100,10.94
162,Nome,US,2022-03-03 02:53:07,64.5011,-165.4064,9.55,95,82,5.32
163,Port Lincoln,AU,2022-03-03 02:54:50,-34.7333,135.8667,80.29,53,94,4.97
164,Qaanaaq,GL,2022-03-03 02:54:50,77.484,-69.3632,6.58,55,0,7.31
165,Sao Filipe,CV,2022-03-03 02:54:51,14.8961,-24.4956,72.1,70,0,14.85
166,Saint-Augustin,CA,2022-03-03 02:54:51,51.226,-58.6502,22.1,96,100,9.35
167,Grootfontein,NA,2022-03-03 02:54:52,-19.5667,18.1167,65.77,88,91,1.14
168,Airai,TL,2022-03-03 02:54:52,-8.9266,125.4092,72.0,66,43,3.91
169,Nuevo Progreso,MX,2022-03-03 02:54:52,23.1667,-97.95,70.59,71,37,3.44
170,Ormara,PK,2022-03-03 02:54:53,25.2088,64.6357,72.81,67,0,1.99
171,Matay,EG,2022-03-03 02:54:53,28.419,30.7792,58.71,61,98,15.03
172,Awbari,LY,2022-03-03 02:54:53,26.5921,12.7805,52.7,32,100,9.8
173,Harlau,RO,2022-03-03 02:54:54,47.4333,26.9,34.97,95,99,11.23
174,Sur,OM,2022-03-03 02:54:54,22.5667,59.5289,73.24,64,0,5.93
175,Zarubino,RU,2022-03-03 02:54:54,42.63,131.0922,32.76,30,0,12.5
176,Hobyo,SO,2022-03-03 02:54:55,5.3505,48.5268,77.86,68,88,15.39
177,Chicontepec,MX,2022-03-03 02:54:55,20.9667,-98.1667,60.91,93,97,3.27
178,Sete Lagoas,BR,2022-03-03 02:54:56,-19.4658,-44.2467,74.28,82,51,6.11
179,Alekseyevsk,RU,2022-03-03 02:54:56,57.8406,108.3492,19.35,86,100,11.54
180,Murchison,NZ,2022-03-03 02:54:56,-41.8,172.3333,77.2,34,100,2.48
181,De Aar,ZA,2022-03-03 02:54:13,-30.6497,24.0123,61.3,38,0,3.76
182,Severobaykalsk,RU,2022-03-03 02:54:57,55.65,109.3167,16.7,75,100,3.85
183,Marquette,US,2022-03-03 02:53:10,46.5333,-87.6335,16.36,76,91,7.38
184,Nemuro,JP,2022-03-03 02:55:57,43.3236,145.575,30.63,78,97,13.4
185,Antalaha,MG,2022-03-03 02:55:58,-14.9003,50.2788,74.8,91,99,3.65
186,Necochea,AR,2022-03-03 02:55:58,-38.5473,-58.7368,55.69,70,0,1.9
187,Ponta Do Sol,PT,2022-03-03 02:55:59,32.6667,-17.1,65.07,81,31,3.96
188,Fortuna,US,2022-03-03 02:55:59,40.5982,-124.1573,56.48,93,100,5.75
189,Palana,RU,2022-03-03 02:55:59,59.1167,159.9667,27.63,64,100,26.84
